éûä‘,ê›íËâ∑ìx3f0,â^ì]ÉÇÅ[Éh3f0,ïóë¨3f0,ê›íËâ∑ìx3f1,â^ì]ÉÇÅ[Éh3f1,ïóë¨3f1,ê›íËâ∑ìx3f2,â^ì]ÉÇÅ[Éh3f2,ïóë¨3f2,ê›íËâ∑ìx3f3,â^ì]ÉÇÅ[Éh3f3,ïóë¨3f3,ê›íËâ∑ìx3f4,â^ì]ÉÇÅ[Éh3f4,ïóë¨3f4,ê›íËâ∑ìx3f5,â^ì]ÉÇÅ[Éh3f5,ïóë¨3f5,ê›íËâ∑ìx3f6,â^ì]ÉÇÅ[Éh3f6,ïóë¨3f6,ê›íËâ∑ìx3f7,â^ì]ÉÇÅ[Éh3f7,ïóë¨3f7,ê›íËâ∑ìx3f8,â^ì]ÉÇÅ[Éh3f8,ïóë¨3f8,ê›íËâ∑ìx3f9,â^ì]ÉÇÅ[Éh3f9,ïóë¨3f9
17:27,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
17:28,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
17:29,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
17:30,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
17:31,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
17:32,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
17:33,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
17:34,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
17:35,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
17:36,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
17:37,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
17:38,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
17:39,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
17:40,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
17:41,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
17:42,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
17:43,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
17:44,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
17:45,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
17:46,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
17:47,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
17:48,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
17:49,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
17:50,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
17:51,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
17:52,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
17:53,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
17:54,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
17:55,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
17:56,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
17:57,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
17:58,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
17:59,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
18:00,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
18:01,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
18:02,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
18:03,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
18:04,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
18:05,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
18:06,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
18:07,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
18:08,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
18:09,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
18:10,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
18:11,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
18:12,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
18:13,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
18:14,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
18:15,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
18:16,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
18:17,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
18:18,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
18:19,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
18:20,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
18:21,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
18:22,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
18:23,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
18:24,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
18:25,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
18:26,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
18:27,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
18:28,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
18:29,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
18:30,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
18:31,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
18:32,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
18:33,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
18:34,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
18:35,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
18:36,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,1,1
18:37,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
18:38,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
18:39,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
18:40,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
18:41,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
18:42,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
18:43,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
18:44,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
18:45,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
18:46,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
18:47,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
18:48,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
18:49,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
18:50,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
18:51,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
18:52,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
18:53,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
18:54,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
18:55,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
18:56,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
18:57,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
18:58,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
18:59,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
19:00,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
19:01,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
19:02,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
19:03,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
19:04,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
19:05,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
19:06,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
19:07,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
19:08,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
19:09,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
19:10,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
19:11,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
19:12,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
19:13,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
19:14,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
19:15,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
19:16,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
19:17,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
19:18,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
19:19,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
19:20,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
19:21,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
19:22,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
19:23,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
19:24,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
19:25,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
19:26,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
19:27,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
19:28,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
19:29,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
19:30,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
19:31,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
19:32,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
19:33,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
19:34,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
19:35,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
19:36,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
19:37,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
19:38,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
19:39,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
19:40,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
19:41,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
19:42,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
19:43,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
19:44,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
19:45,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
19:46,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
19:47,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
19:48,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
19:49,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
19:50,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
19:51,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
19:52,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
19:53,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
19:54,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
19:55,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
19:56,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
19:57,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
19:58,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
19:59,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
20:00,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
20:01,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
20:02,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
20:03,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
20:04,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
20:05,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
20:06,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
20:07,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
20:08,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
20:09,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
20:10,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
20:11,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
20:12,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
20:13,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
20:14,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
20:15,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
20:16,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
20:17,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
20:18,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
20:19,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
20:20,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
20:21,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
20:22,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
20:23,23,1,3,23,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
20:24,23,0,3,23,0,3,25,0,3,25,0,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
20:25,23,0,3,23,0,3,25,0,3,25,0,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
20:26,23,0,3,23,0,3,25,0,3,25,0,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
20:27,23,0,3,23,0,3,25,0,3,25,0,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
20:28,23,0,3,23,0,3,25,0,3,25,0,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
20:29,23,0,3,23,0,3,25,0,3,25,0,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
20:30,23,0,3,23,0,3,25,0,3,25,0,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
20:31,23,0,3,23,0,3,25,0,3,25,0,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
20:32,23,0,3,23,0,3,25,0,3,25,0,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
20:33,23,0,3,23,0,3,25,0,3,25,0,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
20:34,23,0,3,23,0,3,25,0,3,25,0,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
20:35,23,0,3,23,0,3,25,0,3,25,0,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
20:36,23,0,3,23,0,3,25,0,3,25,0,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
20:37,23,0,3,23,0,3,25,0,3,25,0,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
20:38,23,0,3,23,0,3,25,0,3,25,0,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
20:39,23,0,3,23,0,3,25,0,3,25,0,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
20:40,23,0,3,23,0,3,25,0,3,25,0,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
20:41,23,0,3,23,0,3,25,0,3,25,0,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
20:42,23,0,3,23,0,3,25,0,3,25,0,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
20:43,23,0,3,23,0,3,25,0,3,25,0,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
20:44,23,0,3,23,0,3,25,0,3,25,0,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
20:45,23,0,3,23,0,3,25,0,3,25,0,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
20:46,23,0,3,23,0,3,25,0,3,25,0,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
20:47,23,0,3,23,0,3,25,0,3,25,0,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
20:48,23,0,3,23,0,3,25,0,3,25,0,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
20:49,23,0,3,23,0,3,25,0,3,25,0,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
20:50,23,0,3,23,0,3,25,0,3,25,0,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
20:51,23,0,3,23,0,3,25,0,3,25,0,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
20:52,23,0,3,23,0,3,25,0,3,25,0,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
20:53,23,0,3,23,0,3,25,0,3,25,0,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
20:54,23,0,3,23,0,3,25,0,3,25,0,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
20:55,23,0,3,23,0,3,25,0,3,25,0,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
20:56,23,0,3,23,0,3,25,0,3,25,0,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
20:57,23,0,3,23,0,3,25,0,3,25,0,3,25,1,3,25,1,3,25,1,3,25,1,3,25,1,3,24,0,1
